code,date,ret,label,er10_t4,volshrink,pillar_pct,pillar_body_atr,pillar_vr20,pillar_volmult,breakout,clean_max_body,clean_max_vr,test_vol_ratio,hold_depth,t_close_vs_pillar,pb20_t,roc60_t,roc120_t,bias120_t,atrp30_t,er20_t,win
sz.002098,2021-08-12,0.037993920972644396,tp,0.06474820143884885,1.0402312487873393,5.1037,1.228070175438595,1.9716598602428772,1.7760167551962258,-0.04492753623188428,1.1597633136094656,2.637678409381108,0.4560618507943572,0.857142857142859,-0.142857142857141,0.7652753681037818,0.1453590192644485,0.1657754010695187,0.0880807464611034,0.03730886850152904,0.12446351931330489,True
sz.002098,2022-03-07,-0.040057224606580885,stop,0.0465116279069763,0.9443498629461627,6.8598,2.496503496503495,3.3504351163401265,4.0594288785083465,-0.06533333333333347,1.1176470588235266,1.2225659491329826,0.431675974677197,0.8823529411764711,-0.11764705882352888,0.9072242373070896,0.07585139318885448,0.04041916167664672,0.06235271638749107,0.028153477218225406,0.32960893854748485,False
sz.002099,2021-08-05,0.07621951219512205,tp,0.11111111111111129,0.5935904063270082,6.4815,1.5750000000000022,1.4964057837647144,1.957457095886086,-0.3235188637968004,1.5446009389671325,1.737390296652628,0.6107895791247245,0.9777777777777737,0.15555555555555353,0.8342041454839763,-0.2921219548061369,0.0655232355666786,-0.09044881569951845,0.03370279146141215,0.026315789473683803,True
sz.002099,2024-08-05,0.045714285714285756,tp,0.13793103448275698,0.7652304754514241,6.6667,2.2374429223744325,1.9265545435210627,2.240457329268795,-0.2024169184290029,0.8358216511636344,1.1476869097572866,0.5152478210258665,0.7714285714285716,-0.22857142857142843,0.7156357584845366,-0.17981072555205035,0.1981566820276499,-0.06327393594205574,0.03551280109849767,0.09554140127388545,True
sz.002100,2020-01-06,-0.03125000000000014,stop,0.05723905723905698,0.9233778260783232,7.2148,1.4408901251738517,2.01349728639995,1.9993494322329228,-0.1839080459770116,1.1080669710806668,1.827588584995852,0.7069024722928993,1.2836289588229974,0.702544182919916,1.0331599304869852,0.3326535766894525,0.5182514492420933,0.20263009186835396,0.04107773468810811,0.22533626110484523,False
sz.002103,2023-05-09,-0.03754266211604106,stop,0.21008403361344516,0.8160620715676378,7.5092,1.4313099041533563,2.339628631511848,2.855212854371548,-0.2245706737120211,1.5986159169550178,1.2004478433275392,0.5053992004532634,0.9687500000000007,-0.031249999999999306,0.7652773854895066,-0.0623999999999999,0.09328358208955234,0.01756721558185994,0.034527872582480086,0.05511811023622064,False
sz.002105,2020-07-02,0.08287292817679547,tp,0.15846210680915065,0.5697582285411951,7.1713,1.4623995037708584,1.0924635240482887,1.8164680010063883,-0.11046241186476602,2.5229681978798637,3.7768994882248013,0.5312964177226354,1.0555555555555582,0.05555555555555823,0.640676570281665,0.13118071194895253,-0.0093898010190695,-0.026022368110653338,0.04427511534869456,0.14276819262987372,True
sz.002107,2021-07-06,-0.032258064516129094,stop,0.21951219512195086,1.0320044026785595,5.2,3.371727748691096,6.0372291469284765,8.805990231285397,-0.03897685749086499,1.3571428571428468,1.6889334282365984,0.6050604509011783,0.8478260869565222,-0.15217391304347788,0.8203735090470117,-0.011361789739055994,-0.09344637365425601,0.015777864528983974,0.02028985507246379,0.08965517241379281,False
sz.002108,2023-05-04,-0.013605442176870914,stop,0.2972972972972913,0.9242470826157632,5.0602,1.4951456310679716,2.152086045001546,2.4666637010951282,-0.14341846758349697,1.473684210526294,1.9579849310624173,0.5776857322242811,1.0,0.45454545454545175,0.8034952406503401,-0.1108870967741935,-0.0793319415448851,-0.06549647707005243,0.01632653061224487,0.03225806451612923,False
sz.002109,2020-03-27,-0.03975535168195718,stop,0.3725490196078437,0.640681029765004,9.9338,1.6597938144329842,4.602630795816712,6.427153052767817,-0.09048509004030325,1.7396449704141992,2.010304543737685,0.6178651658138598,0.7391304347826102,-0.2608695652173898,0.6255818856514653,-0.018152315864926716,-0.11660316766166856,-0.016387550575509006,0.037934560327198386,0.16176470588235284,False
sz.002111,2021-04-23,-0.05867215645908387,stop,0.14391143911439014,0.7313017653104406,8.8764,2.205479452054797,3.3500865304236944,5.120409176272804,0.01625589931830107,1.3761467889908212,1.5934358539468494,0.5301384886542319,0.7101449275362302,0.15942028985507142,0.9073247897087466,0.2273011897307451,0.18001204093919343,0.17678256040266793,0.032380952380952385,0.1637426900584792,False
sz.002111,2022-12-15,-0.02973240832507443,stop,0.1485148514851485,0.6384817516790013,5.3684,1.5638297872340474,1.8647424610684897,3.067870709038959,-0.08249312557286881,1.118343195266276,0.9058421104040989,0.5596570396313494,0.9285714285714286,0.3571428571428527,0.8959862625990407,0.13014460511679649,0.17904856649018908,0.1147772549650812,0.035137795275590536,0.11464968152866203,False
sz.002112,2020-06-19,0.1084010840108403,tp,0.17142857142857065,0.7560116131071871,9.9415,2.966887417218546,3.6623974840358797,4.475509458409036,-0.08068459657701699,0.9236111111111028,1.44196296807762,0.6320686319284942,0.8437500000000008,-0.1562499999999992,0.9190890909842734,-0.037613488975356435,0.04950495049504955,0.08017614732321601,0.029110512129380067,0.35682819383259956,True
sz.002112,2021-08-13,-0.03452685421994872,stop,0.09433962264150911,1.0188450739011041,5.4201,1.7938718662952693,2.121692200481768,1.846677258286033,0.029100529100529293,1.399999999999997,2.8770072681899133,0.5850105373373153,1.0217391304347792,0.06521739130434263,0.9050499352807756,0.13188405797101432,0.1141226818830241,0.08720114149159525,0.027998292787025182,0.36244541484716114,False
sz.002114,2021-07-14,0.06924715909090906,tp,0.06172839506172923,0.5308575801938348,5.3191,2.0760456273764274,1.7443684542057407,2.550493311591919,-0.12167300380228141,0.8601694915254241,2.0972364854454493,0.7043328969129179,1.3076923076923082,0.35897435897436075,0.9283083572840317,0.10468750000000004,0.048961424332344405,0.06339775889298352,0.03540782649693539,0.16842105263157905,True
sz.002120,2021-12-27,-0.05442804428044248,stop,0.08070175438596501,0.9050965556888169,5.5639,1.6288088642659266,1.9167367175363599,1.7771561005523606,-0.05898123324396787,0.907812500000002,1.3725968894811016,0.47441068557371413,0.9285714285714252,0.5079365079365074,1.0881966585864107,0.07372587827808008,0.641958355519435,0.24485007109744822,0.039569892473118255,0.37699680511181993,False
sz.002120,2024-05-22,-0.05396825396825379,stop,0.393939393939394,0.9415251066447035,10.0,2.349206349206351,3.402538210258697,3.731094002751254,0.09090909090909083,1.9050632911392404,2.4984659336474846,0.5779396068070838,0.9459459459459452,0.27027027027026895,0.9750702834097931,0.33711048158640233,0.03622392974753019,0.25998264854403474,0.02863700564971753,0.6464088397790053,False
sz.002123,2021-02-25,-0.04061212477928196,stop,0.05112474437627851,0.8830247080545052,10.0,1.319970304380103,2.573741614280729,3.0418286795893743,-0.10888727280827837,1.1963636363636372,1.8268451786390014,0.5004232984072354,0.716535433070866,-0.0708661417322849,0.9269948433539857,-0.038625300534354645,-0.05084166411872493,0.056039193899795135,0.05005820721769499,0.3022312373225154,False
sz.002123,2022-07-18,-0.04390613171839517,stop,0.057239057239057506,0.7718949881265869,8.2969,1.4456521739130443,1.8711541096751574,1.5743586361581854,-0.007205764611689314,2.2816901408450603,3.431948389707913,0.7964186736232309,1.2842105263157872,0.72631578947368,0.9566842817731599,0.22680412371134007,-0.16089743589743588,0.09688907510212623,0.03903743315508026,0.4002998500749626,False
sz.002123,2023-11-16,0.04723430702299555,tp,0.22352941176470525,0.7403185047086119,6.9629,1.408203124999998,1.6678075958417968,1.6924278096941545,-0.03873659117997641,2.3360946745562123,2.6830760193289,0.5959642889256538,0.9514563106796137,-0.0485436893203863,0.754820131775104,0.07486631016042766,0.23312883435582843,0.08487993568083312,0.041749585406301824,0.05774278215223078,True
sz.002127,2019-09-25,-0.027358490566037657,stop,0.18709677419354726,0.9686114080565055,5.16,1.5278396436525532,2.3563783688046174,2.2534996894059884,-0.14008438818565427,0.8000000000000015,2.0197465743423466,0.5308805034899626,0.8571428571428571,0.06122448979592178,0.7880698919554054,-0.11896551724137927,-0.13169073916737473,-0.04227903853062,0.038486627527723416,0.04477611940298507,False
sz.002128,2024-01-30,-0.028000000000000073,stop,0.29064039408866965,0.9050703794024397,5.0035,1.639639639639638,1.5219665446965627,1.927613003109365,-0.015852047556142668,1.5438596491228038,1.9021131619134015,0.7351639027388424,0.9846153846153843,-0.015384615384615715,0.6521023650427752,0.10788690476190488,0.08686131386861318,0.06663164555450755,0.02375195880904415,0.05039787798408539,False
sz.002129,2020-12-07,-0.05208333333333341,stop,0.21854304635761682,0.5372300934970051,5.4577,1.3235533822330896,1.5527237202056048,1.944149430136609,-0.05258995650454712,1.3222222222222235,1.7791142368814292,0.6053391455150147,0.7931034482758574,0.13793103448275643,0.8402469086503471,0.11049723756906094,0.2450671117160219,0.0452816204132987,0.040436705362078475,0.022222222222222376,False
sz.002129,2021-06-03,0.032279482444810624,tp,0.09604519774011241,0.9646101848975511,6.5483,1.965317919075139,2.335490785927354,2.544162961248764,-0.05882352941176472,1.066974595842957,1.5441670153973788,0.5394404319411465,0.9417695788374536,-0.05823042116254638,0.862489489997128,0.07979715139291454,0.20999191753894064,0.03905950518916804,0.03378906645150678,0.09781634584878651,True
sz.002129,2021-07-20,0.07745856353591146,tp,0.2500000000000001,0.7884648478921215,9.9267,1.2270562083200982,1.835274514159788,2.3537508642641938,0.057882352941176274,1.9242505112852637,2.599042358032538,0.4441118298255197,0.9818840579710145,-0.01811594202898546,0.9119499994021295,0.5503157517116553,0.5648701763626338,0.49356116224066177,0.042908038298819874,0.6161934805467929,True
sz.002129,2022-08-18,-0.07585083272990593,stop,0.0319735391400219,0.8836195431454017,10.004,2.1079423489727085,2.269587609194226,2.6462214031864923,-0.10561003054171358,0.9954557604918465,1.2970556909525672,0.542705255370553,0.7576374745417519,-0.08146639511201528,0.8842059904947855,0.2973399166562998,0.1866795465686002,0.17831261598059908,0.043332126478397286,0.04616619831393018,False
sz.002130,2024-12-16,0.10381175468483826,tp,0.2140077821011661,0.8790881710964552,8.6957,1.7925147734734082,1.887227348270136,1.856631722631168,-0.09132212630622438,1.1448040885860309,2.081607506076079,0.7421665968685525,1.2051282051282044,1.3692307692307693,1.2234458795229313,0.9730200174064405,0.6547208618874891,0.42034405060048285,0.05146302014409647,0.4525490196078429,True
sz.002131,2019-12-04,-0.03539823008849543,stop,0.3333333333333329,0.746579532826789,7.3529,1.9444444444444438,1.8098515904268009,2.446094624318434,-0.00454545454545463,1.1937984496123963,1.5421983214619783,0.649348276034654,1.3333333333333333,0.3333333333333333,0.87114396512559,0.2655367231638419,0.1313131313131315,0.19716741638088436,0.03675595238095241,0.29268292682926894,False
sz.002135,2020-11-27,-0.04004854368932046,stop,0.058823529411763824,0.8538692395086325,6.0645,2.777777777777777,4.2848666804439866,5.904798432298614,-0.06908267270668178,1.1891891891891893,2.5139787152695616,0.4792538054571455,0.9199999999999996,0.07999999999999848,1.0133645798070379,-0.015494636471990564,0.05222929936305731,0.037037037037037014,0.022800645682001613,0.3696969696969698,False
sz.002136,2020-05-06,-0.05164835164835151,stop,0.26511627906976654,0.8553941011485172,6.0213,1.243553008595992,1.4453177100966415,1.9680924337288934,-0.04162219850586957,1.6739130434782645,3.6468095482213188,0.7719917325156797,1.3241825815851718,0.5999075655266408,0.9900586219162485,0.40419559919317094,0.22568056233637201,0.20426248248032103,0.04868185874448969,0.11148716896479173,False
sz.002138,2020-08-05,-0.09365671641791058,stop,0.03071672354948875,0.9222379615008297,10.008,1.7346411977284495,2.2901668479173383,2.705172765891353,-0.025631897472410015,1.2277081798083995,1.6894247568668437,0.6150910035362088,0.8124999999999986,-0.15416666666666828,0.6932511118204613,0.18421052631578938,0.134480792864065,0.1329905364039857,0.04141975308641977,0.006485084306096016,False
